2024-05-17_07-06-06,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-06-06.mp3," Hold up close to 1 in south of 69, 59 is 1 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6"
2024-05-17_07-06-25,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-06-25.mp3," This is sub of 59, 61 and once a thousand sending to the price of E3, landing sub-alpha, spot."
2024-05-17_07-06-34,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-06-34.mp3," Reporting in Iowa, on the right, 509."
2024-05-17_07-06-40,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-06-40.mp3," 35, 35, 68, 2, 3, 4"
2024-05-17_07-07-11,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-07-11.mp3," In Orlando, Baring 830, Cjarline, 4500 for 5,000, rec Cinna."
2024-05-17_07-07-17,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-07-17.mp3," We'll see for going on 8.0, southbound."
2024-05-17_07-07-35,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-07-35.mp3," Cessna C117 is 965, Cessna C."
2024-05-17_07-07-46,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-07-46.mp3," We have a call, 187"
2024-05-17_07-07-55,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-07-55.mp3, This is S.C. every south Cessna.
2024-05-17_07-08-17,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-08-17.mp3," This is Herphy Attic, south of Runway, Cessna 51C."
2024-05-17_07-08-29,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-08-29.mp3,.
2024-05-17_07-08-47,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-08-47.mp3, Orlando Accession X-8 is 1000 right turn to 350
2024-05-17_07-08-52,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-08-52.mp3," 6,000 at 8th day."
2024-05-17_07-08-59,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-08-59.mp3," 360, 116000, 317"
2024-05-17_07-09-10,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-09-10.mp3," Direct 2s and Zs, 11617"
2024-05-17_07-09-21,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-09-21.mp3," Alright, up to 16, we'll stay at 250 on the street, expect your day 68."
2024-05-17_07-10-09,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-10-09.mp3," Those cross-crowd, 25 681, 3,4 understand via the ground 5 with cross-crowd."
2024-05-17_07-10-15,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-10-15.mp3," Morning, Roger, on the downwind, 20."
2024-05-17_07-10-25,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-10-25.mp3, 26 35 you choose south of the Z
2024-05-17_07-10-47,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-10-47.mp3," Right turn 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,"
2024-05-17_07-11-01,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-11-01.mp3, We'll expect that and I had to increase right to Rachali topic.
2024-05-17_07-11-31,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-11-31.mp3," Alright, I will thanks to what Trays do"
2024-05-17_07-11-59,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-11-59.mp3," 18775, Cessna 68, appreciate Y-C."
2024-05-17_07-12-33,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-12-33.mp3," Alright, one normal speed, this should be 8."
2024-05-17_07-12-55,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-12-55.mp3, 763Z
2024-05-17_07-13-02,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-13-02.mp3, This is...
2024-05-17_07-13-34,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-13-34.mp3, 6651985
2024-05-17_07-13-44,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-13-44.mp3, Try and head in to 170 for breakfast in 719
2024-05-17_07-13-49,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-13-49.mp3," 31, 25C7, 12.4, descending on the 35, lost out."
2024-05-17_07-13-59,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-13-59.mp3," Bonnez, right? V. Rec, service, C."
2024-05-17_07-15-14,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-15-14.mp3," straight 160, 76, so screw right, 20, 37"
2024-05-17_07-15-20,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-15-20.mp3, Depend in 10 5 9 25
2024-05-17_07-15-31,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-15-31.mp3," 502, 9th of all approach, 450 through, 502."
2024-05-17_07-15-40,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-15-40.mp3," Good morning on end of the hunt. 7 3.54000, 310 on the headache."
2024-05-17_07-15-54,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-15-54.mp3," 30 in, 867 leveling 431310 on heading."
2024-05-17_07-16-00,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-16-00.mp3," 887, it's a mouthful."
2024-05-17_07-16-07,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-16-07.mp3," Hold on, hold on, 31, that was why sensitive it was C, plus C."
2024-05-17_07-16-18,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-16-18.mp3," For a half-way, 501, 830, 2035, 501, 830, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035, 2035"
2024-05-17_07-16-23,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-16-23.mp3, It is not.
2024-05-17_07-16-35,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-16-35.mp3," Very giant, he says that energy was 6."
2024-05-17_07-16-42,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-16-42.mp3, How is it?
2024-05-17_07-16-47,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-16-47.mp3," 3, 5, 4, 5, 2, 7, 200 for 8."
2024-05-17_07-16-52,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-16-52.mp3, 985SP
2024-05-17_07-16-59,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-16-59.mp3," One night, 0 on the C, 30, 20 set the 7"
2024-05-17_07-17-06,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-17-06.mp3," 016, 6,000, definitely 61."
2024-05-17_07-17-15,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-17-15.mp3," 124, 87"
2024-05-17_07-17-21,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-17-21.mp3," C4, 35 9"
2024-05-17_07-18-34,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-18-34.mp3," Turn 090, we're running 57."
2024-05-17_07-18-42,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-18-42.mp3," 61 head, 190 C, C, 61."
2024-05-17_07-18-49,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-18-49.mp3," Direct Warms, K U 8, C C C."
2024-05-17_07-18-55,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-18-55.mp3," 860, J, thanks."
2024-05-17_07-19-03,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-19-03.mp3," 375, early, 77, get in."
2024-05-17_07-19-10,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-19-10.mp3," Thanks for working on 12,8"
2024-05-17_07-19-34,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-19-34.mp3," Atlanta will throw it good morning, Delta 25, 0 8 is 13, 8, extending VF at the French arrival, and we have 5."
2024-05-17_07-19-44,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-19-44.mp3," Why 8 W, 25"
2024-05-17_07-20-00,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-20-00.mp3, Prowdy section
2024-05-17_07-20-07,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-20-07.mp3," 3, 20, 20, 30, 11, 9, 4,000, 30, 3, 4, 3, 5, 5, 5."
2024-05-17_07-20-13,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-20-13.mp3, 63
2024-05-17_07-20-20,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-20-20.mp3," So, rather the morning on G3, 4E7, 146M, 7 on 6E."
2024-05-17_07-20-28,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-20-28.mp3, 11616000 on three quilters
2024-05-17_07-20-49,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-20-49.mp3," 775, 100 ahead of 76531."
2024-05-17_07-21-36,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-21-36.mp3," 2635, 7-0"
2024-05-17_07-22-01,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-22-01.mp3, Uh...
2024-05-17_07-23-10,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-23-10.mp3," You say you want to make a wait, turn 270, right into the weather. 2537, 170, 170, 120, and wait a couple of 10s, 170, 120. Block, that's kind of good, we can't do 240, that was how we cleared... 100, 120, 12 and then go run him, 12. Alright, thanks, 712, 13, 11 and a half, 360, you're the great spot, straight. Okay, I should have 3M and go and I'll see 1K1 on 3M, 3D. Now, the 1K1, 3M, 2377, we're going to need a 5K, 33Y, 30Y. Comes to 20L, 6377."
2024-05-17_07-23-17,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-23-17.mp3," We have spot straw out of 11, it near the ground to F-12."
2024-05-17_07-23-22,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-23-22.mp3," 71687, 785C, for 7C1, questioning how to weather."
2024-05-17_07-23-36,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-23-36.mp3," 26,20H4, equals 47"
2024-05-17_07-26-23,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-26-23.mp3," C, 190, then just under 6,000, 25J. Rachel, thank you, 7, I would do C, 6, 9, 27. 01212, these three plans they're excelled in. C, 3, 4, 9, no way. C, 1, C, 3, 4, 9, no way. C, 12, 3, 4, 9, no way. C, 1, 2, 3, 4, 8, 7, 35 heading with C, 4, 0. Hold short 25, 812 is up on, take that heading and hit 8 out. Yeah, as long as we just take that heading and hit 8 out, 1 9, 0.8 and 8 out of 8. Heading, 1 10, 27, 75, 25 0 8 8. Well, there is one part of the 8Y, right, about 2, 7, 8, 1, just 30, 1, just 30. American 2377, thank. One of that's approved, 20, that was run straight out of the 231287. Operation 9879, what was approved in significant? 1198, you did, that was run, 3N."
2024-05-17_07-27-34,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-27-34.mp3," Up third, November 7, C6, 6, 7, 7, 7,000, on the heading that's 0, 0. 100 degrees, 7, 7, 5, 12, 8, 7, 7, C6, 6, 7, 7, 7, 8, what's the heading that's 1, 1, what? Number 2 lies at L4, CKZ, L1, PZ9H4."
2024-05-17_07-28-43,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-28-43.mp3," 97000, with leaner on the game. Heading 2G-1 able, 3M back, 757, 2037. We're starting to turn now, American 237. 3G, thanks. Call it, in high."
2024-05-17_07-29-52,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-29-52.mp3," I'm going to send 14000, 14000, 14000, good wind velocity. 516 direct stop, good speed."
2024-05-17_07-31-02,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-31-02.mp3," C 20N is as able, by 12 C."
2024-05-17_07-32-11,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-32-11.mp3," 27.2, American 20, 772, 120, 728, 120, 456,"
2024-05-17_07-33-19,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-33-19.mp3," One CSP, 20, we'll stay at 100 my 12th. 27, 27, 65, Palo Alto Tower, looking for IFR, turning to 3C. That is wind CSP, 660, we are just southeast of One CSP, we filed IFR, looking at what CSP is."
2024-05-17_07-34-28,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-34-28.mp3," 035, 1, 0, 4, 6, come up. A little bit of rain, not sesame at all, and I'm looking to turn the on direct spot, shelter, 22 and about 10 miles, 6, 10, 0, 4, 2, 3, 5, 2, 3,"
2024-05-17_07-35-14,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-35-14.mp3," 85, we are going 13 so 85, we are going to shut guys close to 13, same rule, how do I use 4 H, 4 H, 4 H, yeah, we're 6 L, how do I-"
2024-05-17_07-35-29,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-35-29.mp3," Alright, yeah, we can make that clear."
2024-05-17_07-35-51,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-35-51.mp3," Well, that will put you eastbound for 6L. Flour off, flight service, that is st. E, so on to your, uh, to, to, I believe, and I was joined, 6L, I was flying over a windsurh hasten, 6L, salt, and Yfakshah."
2024-05-17_07-35-56,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-35-56.mp3, State south.
2024-05-17_07-36-01,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-36-01.mp3, for Stephen
2024-05-17_07-36-02,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-36-02.mp3, Thanks for watching!
2024-05-17_07-36-09,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-36-09.mp3," Hold on to the L4443, we need to see the wasp we're on a heading back we and we can't come back to watch that."
2024-05-17_07-36-21,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-36-21.mp3," I built 4330, 300"
2024-05-17_07-36-29,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-36-29.mp3, Cessna your left on the speed 40.
2024-05-17_07-36-35,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-36-35.mp3, Atlanta Press morning southwind 1644 at 16 end of 10 in a front seat for your arrival cross
2024-05-17_07-36-43,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-36-43.mp3," Allah 20 right, satsulah 6 B 40 close"
2024-05-17_07-37-06,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-37-06.mp3," 0, 0, 0, 3 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6"
2024-05-17_07-37-39,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-37-39.mp3," Cessna 6835, on 7."
2024-05-17_07-37-47,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-37-47.mp3, Thank you.
2024-05-17_07-39-55,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-39-55.mp3," Delta 1443, turn right heading of 250 Descentive 13000"
2024-05-17_07-40-01,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-40-01.mp3, Some miles and south of City Star Church.
2024-05-17_07-40-51,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-40-51.mp3," 66 B, direct T, C, C, you would sell that to make sure."
2024-05-17_07-41-04,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-41-04.mp3," Okay, you know, if you do, E, R, S, will expect 360 to decendice."
2024-05-17_07-41-10,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-41-10.mp3," Absistice, 360."
2024-05-17_07-41-19,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-41-19.mp3," Delta 1443 370 at 10, 1000, right?"
2024-05-17_07-41-27,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-41-27.mp3," 230 and 16 C, 6 C."
2024-05-17_07-41-36,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-41-36.mp3, Senator 20.
2024-05-17_07-41-41,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-41-41.mp3," Bye, bye."
2024-05-17_07-41-47,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-41-47.mp3," 22, Gna south of Yistasa."
2024-05-17_07-41-51,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-41-51.mp3," 828 800 K, 863"
2024-05-17_07-42-27,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-42-27.mp3," Through the right ground, the decendius, I can pull bombs earlier, but that's close to force."
2024-05-17_07-42-32,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-42-32.mp3," What's next, sir? Well, it's good as well."
2024-05-17_07-42-53,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-42-53.mp3," 66,000,000, estimated as 5,000, 6,100, 7,000,000, 9,000,000, 8,000,000, 8,000,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000, 8,000 8,000, 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000 8,000"
2024-05-17_07-43-02,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-43-02.mp3," What's up, we have a 3, 2, and 5 headies."
2024-05-17_07-43-10,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-43-10.mp3," Princess Vazen cleared, spot shot, Cessna 23P."
2024-05-17_07-43-15,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-43-15.mp3, Redder XC 38Y
2024-05-17_07-43-21,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-43-21.mp3," What was that of Breda, Zirho?"
2024-05-17_07-43-28,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-43-28.mp3, 2776 C4 recording
2024-05-17_07-44-05,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-44-05.mp3," Well, what do you have, files, and hanging air, so as a power plant, but yeah, I mean, I can follow some Jhant Sierry."
2024-05-17_07-44-20,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-44-20.mp3," For all accounts, like one, two, four, point, three, five, how about five, twenty, three, six, six, six, five,"
2024-05-17_07-44-24,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-44-24.mp3," 63, C4, C4, now C4,"
2024-05-17_07-44-37,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-44-37.mp3," 43C, 63C"
2024-05-17_07-44-43,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-44-43.mp3," Parks not Bus 431, pass 2500, 7000, we're going to be left in for weather."
2024-05-17_07-45-00,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-45-00.mp3," 84530S, 3Z, holding left hand, a bid seen for weather."
2024-05-17_07-45-07,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-45-07.mp3," Okay, we have we'll direct fish in at the 11616 N, 431."
2024-05-17_07-45-12,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-45-12.mp3, Cessna Cessna 3H5.
2024-05-17_07-45-16,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-45-16.mp3, Fairly good.
2024-05-17_07-45-19,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-45-19.mp3, Thank you.
2024-05-17_07-45-35,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-45-35.mp3, Cessna Cessna Cessna.
2024-05-17_07-46-16,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-46-16.mp3," How about 431, we can use it back to the right, but we're still close to that."
2024-05-17_07-46-21,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-46-21.mp3," 181, 731"
2024-05-17_07-46-27,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-46-27.mp3," Well, when each star comes to the right, an A is at a 3, it's about, a C."
2024-05-17_07-46-34,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-46-34.mp3, He's the one who took a three head south.
2024-05-17_07-46-40,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-46-40.mp3," 2723, 87A"
2024-05-17_07-47-40,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-47-40.mp3," Negative, then they're going to be out there, 4 miles, about 431."
2024-05-17_07-47-45,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-47-45.mp3," But anyway, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry, sorry,"
2024-05-17_07-47-58,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-47-58.mp3, Now I just follow my shop at the dinner.
2024-05-17_07-48-16,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-48-16.mp3," We'll land in November 17, 6th time, until we begin a low setback and two box knot down to 22."
2024-05-17_07-48-21,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-48-21.mp3, 67 miles
2024-05-17_07-48-45,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-48-45.mp3," How about 431? Right, 250 degree able rear exhibition, if that's 31."
2024-05-17_07-48-53,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-48-53.mp3, We'll hear Abigail HZZ.
